transaction_id,date,description,category,amount,payment_method,account,is_recurring,z_score,anomaly_flag
TX-002123,2025-11-26,Transport transaction 2123,Transport,73.63,Card,Checking,True,-0.11200881614284205,False
TX-002124,2025-09-22,Food transaction 2124,Food,178.6,Card,Savings,False,0.8324797725557986,False
TX-002125,2025-01-03,Food transaction 2125,Food,53.77,Card,Checking,True,-0.5468999980605292,False
TX-002126,2025-03-26,Food transaction 2126,Food,151.31,Card,Credit,True,0.530923464455826,False
TX-002127,2025-10-09,Housing transaction 2127,Housing,1282.86,Card,Checking,False,-0.15280536896863547,False
TX-002128,2025-11-24,Food transaction 2128,Food,119.58,Card,Savings,True,0.18030486218348693,False
TX-002129,2025-10-31,Housing transaction 2129,Housing,1763.63,Card,Checking,False,0.07400200910120026,False
TX-002130,2025-04-27,Health transaction 2130,Health,271.67,Transfer,Credit,False,-0.001988480190117754,False
TX-002131,2025-08-09,Food transaction 2131,Food,32.17,Card,Checking,False,-0.7855814291693387,False
TX-002132,2025-06-03,Food transaction 2132,Food,84.19,Cash,Savings,False,-0.2107569825822893,False
TX-002133,2025-06-02,Utilities transaction 2133,Utilities,190.62,Card,Checking,True,-0.037505183196345396,False
TX-002134,2025-01-12,Leisure transaction 2134,Leisure,188.3,Card,Credit,False,0.2950096526883903,False
TX-002135,2025-05-13,Housing transaction 2135,Housing,1309.83,Digital Wallet,Checking,True,-0.1400820397539518,False
TX-002136,2025-10-31,Utilities transaction 2136,Utilities,296.03,Card,Checking,False,0.3469944141071208,False
TX-002137,2025-10-20,Food transaction 2137,Food,83.74,Card,Credit,True,-0.21572951239705618,False
TX-002138,2025-10-27,Housing transaction 2138,Uncategorized,1478.05,Card,Credit,True,2.4836503392405302,False
TX-002139,2025-08-16,Health transaction 2139,Health,337.5,Unknown,Checking,False,0.14436518921502967,False
TX-002140,2025-09-28,Transport transaction 2140,Transport,133.55,Card,Credit,False,0.21005433275087396,False
TX-002141,2025-02-12,Food transaction 2141,Uncategorized,173.16,Card,Checking,False,-0.2873913632101208,False
TX-002142,2025-12-09,Food transaction 2142,Food,121.58,Card,Credit,False,0.20240499469356188,False
TX-002143,2025-11-22,Transport transaction 2143,Transport,75.57,Transfer,Savings,False,-0.10158153795769839,False
TX-002144,2025-10-29,Food transaction 2144,Food,12.06,Transfer,Savings,False,-1.0077982615581422,False
TX-002145,2025-12-30,Utilities transaction 2145,Utilities,147.05,Card,Credit,False,-0.1964336288325471,False
TX-002146,2025-01-21,Food transaction 2146,Food,59.47,Card,Credit,True,-0.48391462040681565,False
TX-002147,2025-04-17,Utilities transaction 2147,Utilities,245.69,Card,Checking,False,0.16337132589673767,False
TX-002148,2025-12-02,Transport transaction 2148,Transport,33.12,Card,Credit,False,-0.3297454343284968,False
TX-002149,2025-10-30,Health transaction 2149,Health,98.11,Card,Checking,True,-0.3878481621277965,False
TX-002150,2025-04-27,Leisure transaction 2150,Leisure,49.8,Transfer,Credit,True,-0.4707423554839246,False
TX-002151,2025-05-04,Leisure transaction 2151,Leisure,36.38,Card,Savings,True,-0.5449401312938341,False
TX-002152,2025-10-08,Food transaction 2152,Food,61.49,Transfer,Checking,False,-0.4615934865716399,False
TX-002153,2025-10-19,Food transaction 2153,Food,160.38,Card,Savings,False,0.6311475653890158,False
TX-002154,2025-07-22,Food transaction 2154,Food,141.29,Digital Wallet,Savings,False,0.42020180058035045,False
TX-002155,2025-02-20,Utilities transaction 2155,Utilities,241.9,Cash,Savings,False,0.14954670324442637,False
TX-002156,2025-09-28,Health transaction 2156,Health,337.92,Transfer,Checking,False,0.14529893585258344,False
TX-002157,2025-11-20,Food transaction 2157,Food,133.55,Card,Checking,True,0.3346742877663606,False
TX-002158,2025-10-04,Housing transaction 2158,Housing,2019.91,Transfer,Credit,True,0.19490430094914726,False
TX-002159,2025-05-21,Food transaction 2159,Food,31.62,Transfer,Checking,False,-0.7916589656096092,False
TX-002160,2025-10-02,Leisure transaction 2160,Leisure,80.63,Cash,Checking,False,-0.30028651135430395,False
TX-002161,2025-10-17,Food transaction 2161,Food,108.92,Card,Savings,False,0.0625111559047875,False
TX-002162,2025-11-30,Health transaction 2162,Health,56.68,Transfer,Checking,False,-0.47995559830363216,False
TX-002163,2025-02-21,Education transaction 2163,Education,479.98,Card,Savings,False,0.07255150831811086,False
TX-002164,2025-01-27,Housing transaction 2164,Housing,1219.59,Cash,Savings,False,-0.182653535057365,False
TX-002165,2025-06-06,Food transaction 2165,Food,142.92,Transfer,Savings,True,0.4382134085760615,False
TX-002166,2025-08-27,Food transaction 2166,Food,92.78,Card,Checking,False,-0.11583691345151735,False
TX-002167,2025-06-05,Food transaction 2167,Food,39.11,Card,Checking,True,-0.7088939693593787,False
TX-002168,2025-10-18,Housing transaction 2168,Housing,1775.62,Card,Checking,False,0.07965839461414259,False
TX-002169,2025-05-16,Housing transaction 2169,Housing,1003.43,Transfer,Credit,True,-0.28462887221146294,False
TX-002170,2025-05-24,Utilities transaction 2170,Utilities,169.79,Card,Checking,False,-0.11348589291867921,False
TX-002171,2025-04-16,Food transaction 2171,Food,20.99,Card,Credit,False,-0.9091211699006577,False
TX-002172,2025-06-07,Transport transaction 2172,Transport,133.55,Card,Savings,False,0.21005433275087396,False
TX-002173,2025-05-26,Utilities transaction 2173,Utilities,221.43,Transfer,Credit,False,0.07487915029117757,False
TX-002174,2025-01-02,Health transaction 2174,Health,168.36,Card,Checking,False,-0.231667920965536,False
TX-002175,2025-03-18,Housing transaction 2175,Housing,2127.08,Transfer,Checking,True,0.24546266920786608,False
TX-002176,2025-05-12,Transport transaction 2176,Transport,123.01,Card,Credit,False,0.1534030378687016,False
TX-002177,2025-03-31,Food transaction 2177,Uncategorized,129.77,Transfer,Checking,False,-0.379533612341721,False
TX-002178,2025-12-11,Health transaction 2178,Health,304.03,Digital Wallet,Checking,True,0.06995447502711702,False
TX-002179,2025-12-16,Leisure transaction 2179,Leisure,63.0,Card,Checking,False,-0.39776093665450546,False
TX-002180,2025-09-20,Leisure transaction 2180,Leisure,147.93,Card,Credit,False,0.07180814676841661,False
TX-002181,2025-12-17,Food transaction 2181,Food,42.09,Transfer,Savings,False,-0.6759647719193669,False
TX-002182,2025-04-18,Health transaction 2182,Health,73.32,Card,Savings,False,-0.4429614458062654,False
TX-002183,2025-03-15,Housing transaction 2183,Housing,2199.15,Card,Credit,True,0.279462310902425,True
TX-002184,2025-02-08,Housing transaction 2184,Housing,1595.8,Transfer,Checking,False,-0.005173235322246604,False
TX-002185,2025-06-08,Food transaction 2185,Food,82.13,Digital Wallet,Credit,False,-0.2335201190676665,False
TX-002186,2025-03-12,Housing transaction 2186,Housing,1061.06,Card,Checking,True,-0.2574414245791968,False
TX-002187,2025-11-08,Food transaction 2187,Food,111.87,Card,Credit,False,0.09510885135714808,False
TX-002188,2025-08-29,Utilities transaction 2188,Utilities,39.63,Card,Checking,False,-0.5882650180967379,False
TX-002189,2025-10-25,Utilities transaction 2189,Utilities,52.93,Card,Checking,True,-0.5397511707944317,False
TX-002190,2025-02-05,Food transaction 2190,Food,13.65,Transfer,Savings,True,-0.9902286562126327,False
TX-002191,2025-03-25,Food transaction 2191,Food,93.86,Transfer,Checking,False,-0.1039028418960769,False
TX-002192,2025-09-20,Food transaction 2192,Food,111.3,Transfer,Savings,True,0.08881031359177664,False
TX-002193,2025-11-06,Food transaction 2193,Food,18.75,Card,Checking,False,-0.9338733183119416,False
TX-002194,2025-06-21,Housing transaction 2194,Housing,1753.96,Cash,Checking,False,0.06944010352070372,False
TX-002195,2025-06-22,Utilities transaction 2195,Utilities,92.97,Card,Checking,False,-0.39369895681064654,False
TX-002196,2025-12-28,Food transaction 2196,Food,125.85,Card,Savings,False,0.24958877760257187,False
TX-002197,2025-02-16,Food transaction 2197,Food,176.89,Transfer,Checking,False,0.8135841592596845,False
TX-002198,2025-05-21,Housing transaction 2198,Housing,1705.77,Card,Savings,False,0.046706056992872544,False
TX-002199,2025-04-28,Utilities transaction 2199,Utilities,285.54,Cash,Checking,False,0.30873048491906135,False
TX-002200,2025-10-04,Leisure transaction 2200,Leisure,209.12,Cash,Checking,False,0.4101212542057014,False
TX-002201,2025-08-02,Utilities transaction 2201,Utilities,168.59,Digital Wallet,Checking,False,-0.11786308214896245,False
TX-002202,2025-08-08,Health transaction 2202,Health,299.44,Transfer,Credit,False,0.05974995820242276,False
TX-002203,2025-01-26,Food transaction 2203,Food,154.54,Transfer,Savings,True,0.566615178459597,False
TX-002204,2025-01-09,Food transaction 2204,Food,133.55,Card,Checking,False,0.3346742877663606,False
TX-002205,2025-09-28,Leisure transaction 2205,Leisure,64.89,Card,Savings,False,-0.3873113244130204,False
TX-002206,2025-01-10,Food transaction 2206,Food,170.81,Card,Credit,False,0.7463997564290568,False
TX-002207,2025-05-01,Transport transaction 2207,Transport,103.05,Card,Checking,True,0.046120320046295515,False
TX-002208,2025-05-05,Housing transaction 2208,Housing,951.49,Transfer,Credit,False,-0.30913201345768726,False
TX-002209,2025-06-19,Housing transaction 2209,Housing,1318.53,Cash,Checking,False,-0.13597774000727963,False
TX-002210,2025-03-13,Transport transaction 2210,Transport,112.52,Card,Credit,False,0.09702048726965148,False
TX-002211,2025-06-01,Transport transaction 2211,Transport,78.85,Card,Savings,False,-0.08395191298487815,False
TX-002212,2025-07-27,Health transaction 2212,Health,278.23,Card,Checking,False,0.012595753005959531,False
TX-002213,2025-02-18,Housing transaction 2213,Housing,1806.03,Transfer,Checking,False,0.0940045733838323,False
TX-002214,2025-06-03,Transport transaction 2214,Transport,88.97,Cash,Credit,False,-0.02955807008093278,False
TX-002215,2025-12-13,Housing transaction 2215,Housing,1464.13,Transfer,Credit,True,-0.06728968907446747,False
TX-002216,2025-10-20,Housing transaction 2216,Housing,1799.38,Card,Savings,False,0.09086737874988181,False
TX-002217,2025-03-09,Food transaction 2217,Food,133.14,Card,Checking,True,0.33014376060179496,False
TX-002218,2025-02-19,Housing transaction 2218,Housing,1607.8,Transfer,Checking,False,0.00048786777661153545,False
TX-002219,2025-06-01,Food transaction 2219,Food,69.88,Transfer,Checking,True,-0.36888343069187557,False
TX-002220,2025-01-19,Food transaction 2220,Food,77.8,Card,Checking,False,-0.2813669059519788,False
TX-002221,2025-10-04,Food transaction 2221,Food,174.92,Cash,Savings,False,0.7918155287372607,False
TX-002222,2025-03-01,Housing transaction 2222,Housing,779.82,Card,Credit,False,-0.3901188108727686,False
TX-002223,2025-06-16,Housing transaction 2223,Housing,1029.61,Transfer,Savings,False,-0.2722782322841208,False
TX-002224,2025-07-21,Housing transaction 2224,Housing,10731.74310742957,Transfer,Checking,False,4.304786417716186,True
TX-002225,2025-12-11,Housing transaction 2225,Housing,1938.77,Transfer,Savings,True,0.15662580882903476,False
TX-002226,2025-05-26,Leisure transaction 2226,Leisure,133.55,Unknown,Credit,False,-0.0076973685927233465,False
TX-002227,2025-06-13,Food transaction 2227,Food,55.64,Card,Credit,False,-0.5262363741636091,False
TX-002228,2025-08-30,Food transaction 2228,Food,19.32,Cash,Savings,True,-0.9275747805465703,False
TX-002229,2025-03-10,Food transaction 2229,Food,129.43,Transfer,Credit,True,0.28914801479560615,False
TX-002230,2025-06-24,Leisure transaction 2230,Leisure,60.02,Card,Credit,True,-0.41423704484478335,False
TX-002231,2025-02-18,Utilities transaction 2231,Uncategorized,139.66,Cash,Checking,True,-0.3585313804009161,False
TX-002232,2025-04-18,Health transaction 2232,Health,194.7,Card,Checking,False,-0.17310866755323795,False
TX-002233,2025-08-14,Leisure transaction 2233,Leisure,197.18,Digital Wallet,Credit,True,0.34410624353727226,False
TX-002234,2025-06-10,Transport transaction 2234,Transport,60.53,Transfer,Savings,False,-0.18241981832087403,False
TX-002235,2025-04-29,Leisure transaction 2235,Leisure,40.5,Card,Checking,True,-0.52216108238647,False
TX-002236,2025-05-29,Transport transaction 2236,Transport,75.78,Cash,Checking,True,-0.10045281196858485,False
TX-002237,2025-05-30,Food transaction 2237,Food,173.63,Card,Savings,False,0.7775609432682624,False
TX-002238,2025-10-20,Food transaction 2238,Food,112.52,Card,Credit,False,0.10229139442292234,False
TX-002239,2025-05-23,Food transaction 2239,Food,177.14,Card,Checking,True,0.8163466758234439,False
TX-002240,2025-06-09,Utilities transaction 2240,Utilities,273.13,Unknown,Savings,False,0.26346305296254846,False
TX-002241,2025-01-11,Transport transaction 2241,Transport,9.86,Transfer,Credit,True,-0.45476527483697193,False
TX-002242,2025-05-18,Leisure transaction 2242,Leisure,148.26,Card,Checking,True,0.073632682239152,False
TX-002243,2025-03-19,Food transaction 2243,Food,57.32,Card,Checking,True,-0.5076722628551462,False
TX-002244,2025-03-18,Food transaction 2244,Food,104.25,Card,Credit,False,0.010907346493762472,False
TX-002245,2025-09-11,Housing transaction 2245,Housing,1046.95,Card,Savings,False,-0.2640979383062707,False
TX-002246,2025-09-15,Housing transaction 2246,Housing,1158.19,Card,Savings,False,-0.21161951257985578,False
TX-002247,2025-11-16,Health transaction 2247,Uncategorized,388.88,Transfer,Savings,False,0.17070787584654637,False
TX-002248,2025-10-18,Transport transaction 2248,Transport,32.9,Digital Wallet,Checking,False,-0.3309279091742347,False
TX-002249,2025-09-20,Food transaction 2249,Food,158.35,Card,Credit,False,0.6087159308912898,False
TX-002250,2025-03-26,Health transaction 2250,Health,27.34,Cash,Checking,False,-0.5451844705555997,False
TX-002251,2025-05-26,Food transaction 2251,Uncategorized,23.63,Digital Wallet,Checking,False,-0.6049306697933929,False
TX-002252,2025-11-19,Education transaction 2252,Education,558.45,Card,Checking,True,0.16868673895948644,False
TX-002253,2025-02-11,Food transaction 2253,Food,116.46,Transfer,Checking,False,0.14582865546776996,False
TX-002254,2025-05-05,Food transaction 2254,Food,136.52,Cash,Credit,False,0.3674929845438219,False
TX-002255,2025-06-16,Food transaction 2255,Food,44.02,Cash,Credit,False,-0.6546381440471446,False
TX-002256,2025-08-29,Housing transaction 2256,Housing,1459.33,Card,Credit,False,-0.06955413031401081,False
TX-002257,2025-10-07,Housing transaction 2257,Housing,1779.55,Transfer,Checking,False,0.08151240587901866,False
TX-002258,2025-07-07,Leisure transaction 2258,Leisure,141.74,Transfer,Credit,False,0.03758428445371172,False
TX-002259,2025-10-29,Utilities transaction 2259,Utilities,164.15,Card,Savings,True,-0.13405868230101053,False
TX-002260,2025-01-19,Health transaction 2260,Health,403.71,Card,Credit,False,0.2915636770065352,False
TX-002261,2025-03-09,Housing transaction 2261,Housing,1681.85,Card,Credit,False,0.03542159148248195,False
TX-002262,2025-08-06,Transport transaction 2262,Transport,1745.8981086502156,Transfer,Checking,False,8.87624106480554,True
TX-002263,2025-04-12,Housing transaction 2263,Housing,1767.63,Card,Checking,False,0.07588904346748632,False
TX-002264,2025-02-11,Housing transaction 2264,Housing,1776.74,Transfer,Checking,True,0.08018676423670273,False
TX-002265,2025-10-15,Leisure transaction 2265,Leisure,26.8,Card,Savings,False,-0.5979069488988217,False
TX-002266,2025-06-16,Transport transaction 2266,Transport,53.53,Card,Credit,False,-0.2200440179579904,False
TX-002267,2025-04-19,Housing transaction 2267,Housing,1973.39,Card,Checking,False,0.17295809126924055,False
TX-002268,2025-02-05,Housing transaction 2268,Housing,972.17,Card,Checking,False,-0.2993760457839884,False
TX-002269,2025-08-20,Education transaction 2269,Education,92.77,Card,Checking,True,-0.40182752388078086,False
TX-002270,2025-08-17,Housing transaction 2270,Housing,1121.77,Unknown,Credit,True,-0.22880096048489026,False
TX-002271,2025-12-19,Food transaction 2271,Food,45.92,Card,Checking,False,-0.6336430181625734,False
TX-002272,2025-06-13,Transport transaction 2272,Transport,129.91,Card,Checking,False,0.19048974893957338,False
TX-002273,2025-03-14,Housing transaction 2273,Housing,1988.75,Card,Checking,False,0.1802043032357789,False
TX-002274,2025-05-16,Housing transaction 2274,Housing,1399.49,Cash,Savings,False,-0.09778416443365003,False
TX-002275,2025-12-19,Food transaction 2275,Food,18.55,Transfer,Savings,True,-0.9360833315629491,False
TX-002276,2025-03-11,Health transaction 2276,Health,304.4,Cash,Credit,True,0.07077706135067627,False
TX-002277,2025-07-15,Transport transaction 2277,Transport,89.16,Digital Wallet,Checking,False,-0.028536841805068207,False
TX-002278,2025-09-26,Leisure transaction 2278,Leisure,213.82,Card,Checking,False,0.43610706242526726,False
